Week,Entidad,Sales_Value,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,Trade_Spend,TV_Impressions__ad,YouTube_Impressions__ad,Facebook_Impressions__ad,Instagram_Impressions__ad,Print_Readership__ad,Radio_Listenership__ad,Trade_Spend__ad,TV_Impressions__sat,YouTube_Impressions__sat,Facebook_Impressions__sat,Instagram_Impressions__sat,Print_Readership__sat,Radio_Listenership__sat,Trade_Spend__sat,Net_Price,Weighted_Distribution,CPI,GDP_Growth,Festival_Index,Rainfall_Index,Feature_Rate,Display_Rate,TPR_Rate,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,fourier_sin_3,fourier_cos_3
2023-04-17,BRANDA_CENTRAL,99408.41455783605,2447898.37894723,2336237.8264331184,830034.4328694183,550251.0085735656,218324.52032467935,545349.8014489464,24490.40402183481,5750666.674943137,6574965.203393957,1974417.8329538708,1512434.8239741784,538570.9733747869,1788696.1022901023,77802.93155077167,0.5238714170524911,0.7789710343641385,0.5248846728718545,0.7062825912388372,0.543551870137184,0.5091463447805046,0.10184475505214496,99.1692792271665,0.4886648633936608,125.19626170134654,4.908359707438841,1.180806018100434,1.233952096982761,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,-0.46472317204376784,-0.8854560256532102,0.7485107481711013,-0.663122658240795
2023-04-24,BRANDA_CENTRAL,90799.98381144593,2132711.5762614203,2736709.94301919,506657.24120541994,598007.71272438,216071.00932708153,767785.2334103775,26715.888624711733,5547890.785889984,6661449.2517051045,1649311.4141988491,1497220.991760906,534946.3871530098,1830401.4490971393,72795.52331978019,0.5104263271165935,0.7823274935983683,0.4575393722021893,0.7031268068746153,0.5410377119012167,0.5177830090537218,0.09307279462806349,98.22445767581159,0.4743401548591321,125.41987780134076,4.719620767035535,1.180806018100434,1.200152076506008,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,-0.6631226582407951,-0.7485107481711012,0.46472317204376873,-0.8854560256532098
2023-05-01,BRANDA_CENTRAL,99476.17992904272,2154797.942726181,2616049.2547571575,1176444.825925852,640854.3335440168,230892.62853223778,594354.5911962837,237487.9433998271,5446132.006431547,6563397.064692317,2152127.341719623,1527892.1471104254,548784.2352064676,1677815.4023677297,280608.2700451173,0.5034857133392888,0.7785159058824046,0.5569754161794298,0.709436684330663,0.5505341638936361,0.48515385725892357,0.43715351436511296,85.93573087327103,0.4691938752971152,125.67098012839472,4.581541089373927,1.180806018100434,0.775095430110155,0.0,0.0,1.0,-0.8854560256532101,0.464723172043768,-0.8229838658936557,-0.5680647467311568,0.12053668025532488,-0.9927088740980538
2023-05-08,BRANDA_CENTRAL,77420.54084374764,2687343.9992014524,2765731.60445002,666985.1410734172,619844.8349973458,226029.60215383075,669227.2962344687,42840.65685400455,5924943.662681201,6660258.309465457,1949033.2670020023,1526954.9885932917,551948.6295543901,1663427.7129561265,210721.94381327153,0.5350278766512022,0.7822818187501291,0.5200419688719791,0.7092469338195188,0.5526673077829903,0.48192778162242367,0.3357363933736248,99.33154685795562,0.4576299971876681,125.94811178441807,4.164714989550014,1.180806018100434,1.3061628302182453,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,-0.9350162426854141,-0.3546048870425378,-0.23931566428755782,-0.970941817426052
2023-05-15,BRANDA_CENTRAL,83854.7199261139,2537941.2464965773,2801131.205445785,908604.0949941458,651086.6505885716,226511.7070226918,657751.0554686707,35384.62185258843,6058738.892594852,6743123.386226067,2065777.8986376554,1555202.4671089794,553536.1512923472,1640701.073725712,161208.78526638556,0.5433501725783634,0.7854242199111902,0.541770147997906,0.7148841070338859,0.5537321461219851,0.4767778520550141,0.2527287494019118,99.65032335482415,0.48681678644035314,126.24943630509102,4.367155546524913,1.180806018100434,1.3779966646817934,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,-0.992708874098054,-0.12053668025532294,-0.5680647467311545,-0.8229838658936572
2023-05-22,BRANDA_CENTRAL,107322.61304949339,2209530.5363070983,3642110.2737335814,742101.0060833156,802632.1553550479,235799.2303948356,619840.6546330844,30966.699504654935,5805664.932175217,7627230.015172903,1964486.568146657,1721894.6598492465,564218.8800996925,1591470.3903063508,126936.87518474842,0.5274313929312452,0.8149292756536817,0.5229980117002132,0.7449683229460167,0.5608061794468683,0.46539208251410974,0.19113886006043235,98.2544242838449,0.4401460357683497,126.57276443964967,4.446358323995845,1.180806018100434,1.562809199834381,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,-0.9927088740980541,0.12053668025532208,-0.8229838658936556,-0.568064746731157
2023-05-29,BRANDA_CENTRAL,110990.52618751487,2217086.8799370904,2870166.5953635033,706854.4786936808,644718.7669420688,218028.16891644525,682046.3905587293,165166.03085489655,5666721.470713294,7390280.424205139,1876914.4832364481,1665747.5331646728,552789.983009122,1624037.0466800516,240794.47856566252,0.5183669119133063,0.8076830143954848,0.5059133276264999,0.7354061801089861,0.5532320916154396,0.47295932440057303,0.38172183974555074,99.63707088291767,0.461400046046317,126.91558607509184,4.939506084286106,1.180806018100434,1.55245889989786,0.0,1.0,0.0,-0.5680647467311559,0.8229838658936564,-0.9350162426854149,0.35460488704253534,-0.9709418174260517,-0.23931566428755907
2023-06-05,BRANDA_CENTRAL,108572.95622632312,2282205.8548422093,841058.1997117136,834207.8955203709,251632.42949437982,259073.51964618603,1799090.6889981488,214722.6247102399,5639950.434804126,5234308.648156375,1946531.3055380709,1241514.860185082,587145.0181922239,2757572.3496377757,358564.57604576246,0.5165932906894279,0.7145586157545443,0.5195610300703095,0.6413698243342935,0.575463764626561,0.6650509324118893,0.5287186570610285,86.03181817539577,0.4179098745302949,127.27510683927692,4.7785422496365815,1.180806018100434,4.230705300123439,0.0,0.0,1.0,-0.4647231720437684,0.88545602565321,-0.8229838658936562,0.5680647467311561,-0.9927088740980542,0.12053668025532184
2023-06-12,BRANDA_CENTRAL,96540.03759277769,2148911.683337707,909165.3705830172,851001.0738625469,266933.1815028582,242477.86564154364,1918923.5069888916,239233.63653305254,5491766.651383644,4010510.735146019,2004978.4660454055,1002599.9936337444,591097.8629815814,3564307.1342504513,453961.0374160946,0.506614520806851,0.6267160254249957,0.5306267597158623,0.5648110681087063,0.5779207194846708,0.7447516101877107,0.6151127396955349,86.18357398127175,0.3985088572705169,127.64828884916399,4.216243935076196,1.180806018100434,4.386351338291243,0.0,0.0,1.0,-0.35460488704253595,0.9350162426854147,-0.6631226582407957,0.7485107481711006,-0.8854560256532104,0.46472317204376756
2023-06-19,BRANDA_CENTRAL,83516.89201132,1876241.888634559,1104945.4087549646,772398.5745888673,298228.93920987967,211743.74463804314,2236950.698246876,38864.66730621756,5135480.514596006,3465285.631766035,1966875.7581276656,889744.7021659736,562773.2991829729,4362639.135171149,310792.56541599147,0.4814696788961928,0.5741904042999421,0.5234528225526054,0.5203849509308474,0.5598581690434171,0.798021591575867,0.4751521337075778,99.22877373646092,0.4182785468432763,128.03189500998752,4.95502349192154,1.180806018100434,4.900469485094989,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,-0.4647231720437686,0.8854560256532099,-0.663122658240796,0.7485107481711004
2023-06-26,BRANDA_CENTRAL,124836.08909763714,2073166.6318491397,1069659.557107899,721218.6096531093,286053.7723868908,236374.79035522405,2385491.2867804,225271.61602753357,5118262.609593044,3104891.354316738,1881584.3090022858,809136.7017635762,570160.6603333597,4993091.893072622,407758.26978171396,0.4802121407171116,0.5335107540183628,0.5068450294056623,0.4847884432826387,0.5646727749273507,0.8287000400123682,0.5763603425028997,86.48483628742855,0.4755705281972962,128.42253621938804,4.853123229051875,1.180806018100434,4.900027394292484,0.0,0.0,1.0,-0.12053668025532363,0.992708874098054,-0.2393156642875589,0.9709418174260518,-0.35460488704253645,0.9350162426854145
2023-07-03,BRANDA_CENTRAL,96126.3817707504,1987416.579731526,935392.8446727236,659624.694644182,253041.03839896293,256483.7482416951,1873112.295554033,29929.502966460095,5013237.0857017245,2751873.986717367,1777372.490898462,728112.0464333197,594783.7150791987,4857726.982653685,273864.9063084636,0.47245476123869823,0.4883019771544432,0.4854827905440995,0.4454345753891759,0.5801935285982276,0.8227680537106105,0.42819739557740677,98.52904324314886,0.47441753004453496,128.81672078815632,4.885824160015138,1.180806018100434,4.90047387979371,0.0,0.0,0.0,6.432490598706546e-16,1.0,1.2864981197413093e-15,1.0,-7.347880794884119e-16,1.0
2023-07-10,BRANDA_CENTRAL,82082.3464511836,2475657.9936542353,1122799.2671030788,1029102.8824710419,327470.14166771993,199517.5049859233,2564943.751448168,34791.74050536426,5440972.577828513,2726875.411225839,2080265.317253942,753401.613970562,552583.2071604163,5468532.249072557,198516.35852026683,0.5031303018364891,0.48488230873101007,0.5443714127620394,0.458118571154169,0.5530933794849976,0.8472087433520894,0.3160780355830653,98.56571018107745,0.49005784113870493,129.2109053569246,5.401443509569638,1.180806018100434,6.081567343284152,0.0,0.0,0.0,0.12053668025532314,0.992708874098054,0.23931566428755793,0.970941817426052,0.35460488704253507,0.935016242685415
2023-07-17,BRANDA_CENTRAL,114336.82428122414,2243300.5909129884,1193509.5011610994,893803.5985564978,328082.2600878697,207393.2262756438,2480373.682445108,192439.64472913693,5470772.509197397,2768461.2810013294,2129498.3416745267,766642.0903677187,534982.6289703051,5751082.08907892,311029.33820174495,0.5051784096073482,0.4905545442510409,0.55305953756778,0.4646125785491934,0.5410629454878418,0.8567360469868317,0.47543701599216803,97.64459253543413,0.5197223413458499,129.6015465663251,5.644364336572763,1.180806018100434,4.920234767502887,1.0,0.0,0.0,0.23931566428755732,0.9709418174260521,0.46472317204376773,0.8854560256532104,0.6631226582407949,0.7485107481711014
2023-07-24,BRANDA_CENTRAL,83493.39472102773,2373978.589698205,1140302.5349949356,847240.2748583904,312784.53448482614,225755.67785056616,2783051.0410652114,32598.139621462728,5619203.549247317,2753171.5262333537,2113066.8389422507,761940.9891408958,543083.2192231214,6222244.534209317,216441.5874617059,0.5152126868820598,0.4884786568888778,0.5501857366161423,0.46231829309194633,0.5466551304277294,0.8706316397169216,0.3447537120249136,99.34071524760377,0.5353064947337026,129.98515272714866,5.714932288612181,1.180806018100434,5.120054206229909,0.0,0.0,0.0,0.3546048870425355,0.9350162426854148,0.663122658240795,0.7485107481711013,0.885456025653208,0.464723172043772
2023-07-31,BRANDA_CENTRAL,92509.91886007236,1936393.4364574482,1124584.4717820692,695601.0491596875,294476.9992723826,218008.59991009312,1623185.0400927141,46907.97382249448,5269583.271314973,2762360.839430411,1949429.6632386143,747415.1342099437,539507.0911562257,5326313.9455513805,173166.41073926486,0.49112881984189805,0.489727623219691,0.520118105978559,0.45514945771140586,0.5441980963367439,0.8420217164918257,0.2735306945291679,98.04385539706944,0.5459384211890232,130.35833473703576,5.255351222214688,1.180806018100434,5.055804888280118,0.0,0.0,0.0,0.46472317204376795,0.8854560256532102,0.8229838658936556,0.5680647467311569,0.992708874098054,0.1205366802553233
2023-08-07,BRANDA_CENTRAL,98474.72949114555,2536759.636772515,961049.8569384534,1097914.6515724799,302001.4365449387,210504.00138974268,2172737.650846425,31402.97614881185,5662416.13510229,2603195.873565929,2253278.899318881,745967.0646450738,530135.5590557042,5336295.471926108,131284.61615577977,0.518082273133188,0.4675173094978537,0.5739022449699787,0.45442816042395934,0.5376710423747842,0.8423949308016229,0.1990710347912197,98.33860607625923,0.5427901698119513,130.7178555012208,5.47435385061283,1.180806018100434,4.9487212581704085,0.0,0.0,0.0,0.5680647467311555,0.8229838658936566,0.9350162426854146,0.35460488704253623,0.970941817426052,-0.23931566428755766
2023-08-14,BRANDA_CENTRAL,101298.73973879503,2491208.6400092393,983420.3195554025,834891.9985662312,280173.26376770367,239590.9935594491,2270572.726830868,160440.27617523956,5857144.662110405,2526779.003818246,2173886.008114993,722744.4015751485,554115.8471789319,5434777.828146666,238558.26869828542,0.5307307089890041,0.45640950083082127,0.5606954915939079,0.4426945670394737,0.5541200970477004,0.8460026429525457,0.3784243210069633,97.19947614056618,0.49730826486836816,131.06067713666295,5.6994384700843845,1.180806018100434,4.606652787907025,0.0,1.0,0.0,0.6631226582407952,0.7485107481711011,0.992708874098054,0.12053668025532305,0.8229838658936584,-0.5680647467311528
2023-08-21,BRANDA_CENTRAL,82127.25318383351,1813616.6203930604,912913.7399654925,527048.9218999281,235287.64018309137,221453.55056790495,1694296.2014810615,28756.759927734558,5293082.179204104,2411014.969189726,1819266.8236062136,664129.6761985668,549952.8700764911,4915095.805037692,168108.02304044878,0.4927969252968093,0.43901708654326294,0.49421550376112583,0.41166158802608627,0.5513236000945776,0.8253215120425306,0.2647836361412411,98.85962712105383,0.4636724811203112,131.3840052712216,5.89630509556721,1.180806018100434,4.986789464648611,0.0,0.0,0.0,0.7485107481711007,0.6631226582407956,0.9927088740980541,-0.12053668025532197,0.5680647467311557,-0.8229838658936565
2023-08-28,BRANDA_CENTRAL,84035.04129525763,1966493.9343861619,628536.7101903002,943103.4483537026,220017.68687343033,256772.2971764524,2992169.5997700887,37951.96694068409,5108962.275048801,2059434.6838221576,2023584.3806062352,614245.3748250552,582436.0771494799,5909765.98897861,138314.08004440824,0.4795312182039599,0.3818799160118312,0.534076143332664,0.3836167064914232,0.5725102439537102,0.8616745533258346,0.2118397412761209,99.6546140866332,0.46391371904264317,131.6853297918946,5.422420327661784,1.180806018100434,4.444739198452407,0.0,0.0,0.0,0.8229838658936558,0.5680647467311567,0.9350162426854156,-0.35460488704253357,0.23931566428755752,-0.9709418174260521
2023-09-04,BRANDA_CENTRAL,101387.93508595959,6579279.679814177,1079338.9825670864,2145541.846870998,430421.9812005171,201018.73864986617,635361.6453371588,31837.72787886815,9603075.497076761,2296141.0767222354,3342407.498564294,793468.9652008767,547129.2570030097,4138140.033084002,114241.80826530649,0.7036437152876488,0.42107086232698465,0.7087348899497169,0.4774664775217499,0.5494128757066576,0.78494649693716,0.16788576386850787,97.51832856141816,0.46652352694155413,131.96246144791792,5.455052480952062,3.542418054301302,4.634413816531133,0.0,0.0,0.0,0.8854560256532099,0.46472317204376845,0.8229838658936562,-0.568064746731156,-0.1205366802553199,-0.9927088740980544
2023-09-11,BRANDA_CENTRAL,134880.2832708293,5652436.987208876,633592.7480504307,2997278.5278157373,426446.4023916599,200799.9593641824,755950.3519608721,189629.63728578127,11376603.449801864,1991231.0175407496,4987710.558704383,897017.2593785883,525594.1037545463,3197173.6185811353,254942.47518175145,0.7537888904523575,0.37002856962839986,0.8160296545341817,0.5234317803980836,0.5344615292823246,0.7125415388574055,0.4021282843275474,98.51983736497277,0.446240548334988,132.21356377497193,5.0923189036885095,3.542418054301302,4.546462164274118,1.0,0.0,0.0,0.9350162426854147,0.354604887042536,0.6631226582407959,-0.7485107481711005,-0.46472317204376584,-0.8854560256532114
2023-09-18,BRANDA_CENTRAL,110972.2231723631,6701713.004163938,911370.5027506361,3141047.4914558423,496378.84969571145,216098.8128599313,851791.5679693528,41764.95542717621,13487801.349815913,2086956.4094489051,6119443.443463507,1029335.6262361318,527663.4466265725,2723351.168544136,194182.91696744264,0.7980680547337008,0.38659121894055815,0.8577122612404809,0.5744880946602818,0.535927759788636,0.6608655625097165,0.3089652981764528,99.65654500236751,0.4561924889107835,132.43717987496612,4.96381953568102,3.542418054301302,4.747188405550383,0.0,0.0,0.0,0.970941817426052,0.23931566428755785,0.46472317204376873,-0.8854560256532098,-0.7485107481711015,-0.6631226582407947
2023-09-25,BRANDA_CENTRAL,130795.40641868727,7140367.674250027,945706.088662612,2904171.0137764956,479558.319110172,217729.2209880498,704624.3191675846,216969.15197064297,15200524.510157885,2178991.2336103884,6564153.653336747,1092213.6120557522,530665.5816385275,2311371.7446510624,332691.02831751015,0.8254301262267463,0.4020499766571546,0.8700777059548961,0.5960722359133571,0.5380436269113676,0.6037514274552547,0.5006648422556786,97.9405578009505,0.49581602834054,132.63225366089426,5.462815065153456,3.542418054301302,5.5372953321011344,1.0,0.0,0.0,0.9927088740980539,0.12053668025532369,0.23931566428755902,-0.9709418174260517,-0.935016242685415,-0.35460488704253496
2023-10-02,BRANDA_CENTRAL,131600.95225074355,6314932.432405401,1297397.5455540544,2383822.8243098482,497861.7915417957,637659.4145158501,869568.7996274307,29068.0708817775,15392639.317759357,2588650.338555172,6303874.266157739,1148117.4943268085,952523.1046109842,2219898.1971964277,228155.23846041193,0.8281281501110817,0.465425547091874,0.8630618779960292,0.6139630245942497,0.73690478443147,0.5891738302207346,0.36282526963940015,98.80334980966437,0.511455480468476,132.79814525696085,5.507076867246297,3.542418054301302,0.5187919526125917,0.0,0.0,0.0,1.0,3.061616997868383e-16,6.123233995736766e-16,-1.0,-1.0,-2.6948419387607653e-15
2023-10-09,BRANDA_CENTRAL,108417.22340999034,5383492.910665065,823740.9581545109,2618975.5053954613,426645.7421704483,669505.6471211398,858380.3971138988,20702.819955521663,14577233.762409702,2360413.4762531104,6387277.085499466,1110810.403800569,1236995.3012253467,2152182.412620268,154901.18248268528,0.8161947323823119,0.4311971160042018,0.8653753378632605,0.6021546284080391,0.8056411148469936,0.5778814841809758,0.24159021618916174,98.83971178965355,0.5350585166907769,132.93464032941108,4.948785514434516,3.542418054301302,1.4223982603008425,0.0,0.0,0.0,0.992708874098054,-0.12053668025532309,-0.23931566428755782,-0.970941817426052,-0.9350162426854145,0.35460488704253657
